,Unnamed: 0,date,contents,city,city_in_disaster,target
587,355,2011-05-22T23:14:00.000Z,"Whoa! The flag on 
@VirginAmerica
 planes is painted in sparkle-paint! How did I not notice this before?!",boston,0,0
588,0,2011-05-22T22:38:47.000Z,At work resting. smh. #thesweatparty last night was ACTIVE,nyc,0,0
589,1,2011-05-22T20:14:27.000Z,If you got da clapper I need a round of applause..  bravo bravo bravo. Lol,nyc,0,0
590,2,2011-05-22T01:02:05.000Z,I survived the #rapture.,nyc,0,0
591,3,2011-05-22T23:08:02.000Z,Is that hood? Taking your cat's depression medication?,nyc,0,0
592,4,2011-05-22T16:56:13.000Z,RT @chrishartzler Just witnessed a gentleman in first class insist that a young Marine in coach take his seat. #ClassAct,nyc,0,0
593,5,2011-05-22T19:13:39.000Z,Attending 'The Normal Heart' and waiting for Rich Topol's entrance in the 2nd half!  What a look at the other sides of the AIDS epidemic...,nyc,0,0
594,6,2011-05-22T21:50:26.000Z,"RT 
@j_loughney
: Intel AppUp encapsulator creates apps out of html & javascript.  Looks cool #meegoconf",nyc,0,0
595,7,2011-05-22T17:24:08.000Z,"“@JohnMiserable: Hambone and Friends: One Night Only 
@SNexpo
 Saturday June 4th. Come for the expo, stay for the Rock n' Roll party!!!”",nyc,0,0
596,8,2011-05-22T20:47:22.000Z,"If I've repeated a joke or a comment in this feed before I appreciate nobody saying ""u already said that"" and making me feel dumb",nyc,0,0
597,9,2011-05-22T19:47:08.000Z,The BABIP gods are shining down on the #Yankees today,nyc,0,0
598,10,2011-05-22T18:57:11.000Z,"Meet #BruceDern 
@SNexpo
 June 3-5!",nyc,0,0
599,11,2011-05-22T14:31:31.000Z,Talkin it up at the Barry Gibb talk show... Talkin bout chest hair... Talkin bout crazy cool medallions talking it up!,nyc,0,0
600,12,2011-05-22T19:40:17.000Z,Home bout to watch a movie and ko,nyc,0,0
601,13,2011-05-22T17:12:53.000Z,I fucking love #MUFC,nyc,0,0
602,14,2011-05-22T19:41:21.000Z,No need to be surprised over #Obama speech since things never change Palestinians need 2 look for alternatives that does not include the US,nyc,0,0
603,15,2011-05-22T20:05:20.000Z,"#Linkedin profiles that start with ""Performance driven executive..."" are usually the people who just measure and report the performance.",nyc,0,0
604,16,2011-05-22T20:50:55.000Z,"DJ wisdom: If you don't want to get stabbed in the face with a glow stick, don't mix over the breakdown. #noted",nyc,0,0
605,17,2011-05-22T20:13:53.000Z,I based the decision of where to eat solely on seeing this Burger King had Trick Shot Billiards on. #seldommisscable,nyc,0,0
606,18,2011-05-22T18:47:51.000Z,So busy at #hackdisrupt I forgot to organize a place to sleep tonight. Guess I'll find a good bar and make it 72 hours straight,nyc,0,0
607,19,2011-05-22T22:36:29.000Z,"""If I were to sink my teeth into your eye right now would you be able to stop me before you went blind?""

""Give it a try."" 

#ShutterIsland",nyc,0,0
608,70,2011-05-22T22:07:26.000Z,"#Queens:OnTheVanWyckExpwy accident cleared on I-678 NB at THE GRAND CENTRAL PKWY. Stop and go traffic from JAMAICA AVE, delay of 3 mins",nyc,0,1
609,71,2011-05-22T20:32:06.000Z,There is something very wrong about the fact that it is may 22nd and I am sitting at the playground and FREEZING!!! #whereissummeralready,nyc,0,0
610,72,2011-05-22T21:23:31.000Z,#riskmanagement as a function needs to take a chance on less experienced people if it is going to take a step in a different direction.,nyc,0,0
611,73,2011-05-22T04:17:12.000Z,The guy vomiting in the Lucky Strike bowling alley bathroom knows how to celebrate non-rapture! #keepitclassy,nyc,0,0
612,74,2011-05-22T23:43:22.000Z,"RT @B0SS_LADYY_: @THEJ0EVSH0W life aint sweet, saturday through monday, but in the summer time, YOU my watermelon sundae!!! ^_^",nyc,0,0
613,75,2011-05-22T17:32:35.000Z,#NowPlaying - the beginning stages of #GreenLightMeansGO! My raw hiphop collection just got a Jamba Juice Boost! #TheChosenOnes  #SuperMCs,nyc,0,0
614,76,2011-05-22T23:21:14.000Z,I Love A Girl With A Donkie Below Her Back ^___^,nyc,0,0
615,77,2011-05-22T23:57:00.000Z,somebody that loves me shoud take me to see Harry Potter 7pt2,nyc,0,0
616,78,2011-05-22T23:44:43.000Z,Everybody hates comic sans,nyc,0,0
617,79,2011-05-22T19:13:03.000Z,"NYTimes, 22M'11, Motherlode; Lisa Nelkin: ""If you think you can legislate teaching, why not legislate parenting.""",nyc,0,0
618,80,2011-05-22T21:27:10.000Z,"RT 
@canucksgame
: Goal was reviewed, but it's good. 4-1 #Canucks
. #nowayjose Cpuld anyone understand what the ref said??? Hahaha",nyc,0,0
619,81,2011-05-22T21:26:28.000Z,"Listen up ladieszzz “
@FregTK
: If you ever need to make me angry, bring up the topic of the presidential primary process. Om",nyc,0,0
620,102,2011-05-22T14:58:58.000Z,Coffee is supposed to wake you up right?... That ish made me wanna go back to sleep... God bless everyone on this good Sunday morning #,nyc,0,0
621,103,2011-05-22T14:33:11.000Z,"If a bar mitzvah is coming of age for a 13 year old, paying for movers is the mid-to-late-20s equivalent.",nyc,0,0
622,104,2011-05-22T17:29:53.000Z,Congrats to my Manchester United  champions of the EPL! What a day of relegation drama sorry for blackpool who should have stayed up.,nyc,0,0
623,105,2011-05-22T19:01:09.000Z,It's Orwellian how I've received no money from the Gates Foundation,nyc,0,0
624,106,2011-05-22T20:47:46.000Z,"Happy bday to my brown baggin bro 
@GETEL1
 be safe G",nyc,0,0
625,128,2011-05-22T22:37:43.000Z,"With the exception of moving to Brookline on Friday I have no reason to want to come back. I eat, relax, & enjoy myself just fine in NYC.",nyc,0,0
626,129,2011-05-22T23:41:08.000Z,"Picking up the wife just got a lot better with a my new ipad headrest attachment. Good for kids, great for dads. Thank you Target.",nyc,0,0
627,130,2011-05-22T21:15:09.000Z,"Went with kids to Crown Heights, TriBeCa, Hoboken, Riverdale, back to Westchester. 3 bridges an 2 tunnels. The ""real"" NY :) now exhausted.",nyc,0,0
628,167,2011-05-22T21:02:22.000Z,70 mile ride complete. Feeling great save for the destroyed left knee. #recovery #cycling,nyc,0,0
629,168,2011-05-22T17:08:12.000Z,Another way to look at Bhops legend- jermain taylor stole the middleweight crown from him and is done- bhop has added to his legend,nyc,0,0
630,169,2011-05-22T14:09:27.000Z,"The new bagel place in my nabe is called Olde Brooklyn Bagel Shoppe, preserving the Middle English spelling I remember from my childhood.",nyc,0,0
631,170,2011-05-22T22:44:34.000Z,"Pantera. Poison The Well. Dillinger Escape Plan, Thrice, American Nightmare, Cave In...bands change, musical evolution is a beautiful thing!",nyc,0,1
632,171,2011-05-22T20:37:18.000Z,"For a second, just now, my phone thought it was in NJ and Foursquare wanted me to checkin to the river.  Who would do that?",nyc,0,0
633,172,2011-05-22T16:57:03.000Z,"Fun fact: I've never been to a NYC McDonalds where a crazy, homeless person didn't a) ask for free food or b) recite bible passages poorly.",nyc,0,0
634,173,2011-05-22T20:27:08.000Z,"Making spinach, almonds, quinoa, dried cranberries and black beans salad for lunch. Health kick is in order!",nyc,0,0
635,174,2011-05-22T19:44:40.000Z,"Did Michael Kay just drop a ""as they say, that's baseball Susan?"" LOL!",nyc,0,0
636,175,2011-05-22T17:59:43.000Z,The inefficiency of #Newark airport rivals #Atlanta. Seriously mind numbing.,nyc,0,0
637,176,2011-05-22T20:40:28.000Z,"Nothing says the start of summer like the 
@amazon
 notice that your case of Dale's has shipped.",nyc,0,0
638,198,2011-05-22T19:38:58.000Z,"I misread one of the cover hed's of the new New York Review of Books as ""Buster Keaton: After Bin Laden."" Am disappointed",nyc,0,0
639,199,2011-05-22T18:41:47.000Z,On a mission for a pair of TOMS today. I'm thinking red. Thoughts? Should I go snazzier?,nyc,0,0
640,200,2011-05-22T13:56:47.000Z,Walk for autism for my sister<3,nyc,0,0
641,201,2011-05-22T23:11:50.000Z,"Let's parteeeeey :)) happy birthday “
@nystfood
: Happy B'day my friend. Mine's in 3 days. RT 
@BistroTruck
: Happy birthday to Mr me.”",nyc,0,0
642,223,2011-05-22T21:04:44.000Z,"Student volunteer 1: ""So, did you fly here on a private jet?"" Student volunteer 2: ""No, our company hasn't been bought yet."" #TCDisrupt",nyc,0,0
643,224,2011-05-22T16:14:22.000Z,Dan Deaconed,nyc,0,0
644,225,2011-05-22T22:02:23.000Z,"18,000 white people in Ralph Lauren are at the Standard Biergarten today.",nyc,0,0
645,226,2011-05-22T20:10:16.000Z,"Cornel West answers for himself right now on 
@wnyc
, don't expect brother Tavis to actually let it rise above ""puff piece propaganda""",nyc,0,0
646,227,2011-05-22T23:15:24.000Z,Times Square: A local reminder that Europeans still smoke... A lot.,nyc,0,0
647,249,2011-05-22T23:54:09.000Z,"Thanx so r u! I luv that u work 4 urself... 
@Syreta
: 
@doctorty
 you are so welcome. Representing Jersey City so well. Hold it down!",nyc,0,0
648,282,2011-05-22T11:10:48.000Z,"Up early with jetlag in NYC and thanks to the wonderful 
@cjhlondon
 have working slingbox to watch F1 and cheer on 
@JensonButton
 go Jenson!",nyc,0,0
649,283,2011-05-22T14:37:51.000Z,I'm in love with my fuck-ups and feel sorry for you if you're perfect.,nyc,0,0
650,284,2011-05-22T19:00:17.000Z,"Dude with 'tickle'in his throat sitting in front of me (i.e aggressive coughing) & girl not keeping her call ""short, sweet and discreet"" wtf",nyc,0,0
651,285,2011-05-22T19:17:47.000Z,I've never heard of the store Home Goods but there is a line halfway down the block at the UWS location.,nyc,0,0
652,286,2011-05-22T23:53:33.000Z,Pleasantly surprised that Tree of Life won the Palm d'Or.... that and 2 dollars can get you a NY subway token (when they had them),nyc,0,0
653,287,2011-05-22T23:24:03.000Z,"Painting LIVE tonight Harlem w/ fellow artist Gia Gutierrez! Come celebrate her birthday! Viva El Barrio! Filming by my love 
@Phinestro
 <3",nyc,0,0
654,288,2011-05-22T20:38:31.000Z,"RT 
@JuliaBolton
: Surrounded by stupid, drunk baseball fans on train. Has the potential to be the longest train ride EVAR.",nyc,0,0
655,289,2011-05-22T16:15:26.000Z,Saw @OfficialAdele last night. She has the best voice I've ever heard live. It felt like watching a legend in the making. Wow.,nyc,0,0
656,290,2011-05-22T20:32:57.000Z,"I'm training mine to do same! RT 
@abbyjaye
: My iPhone no longer corrects ""yo"" to ""to"" for me. ""Yo"" now becomes ""YO."" I know this is somehow",nyc,0,0
657,291,2011-05-21T22:42:17.000Z,Cheer up everyone - it's not the end of the world.,nyc,0,0
658,292,2011-05-22T21:02:28.000Z,"Well, operation Try To Sleep On A Plane begins in earnest in t-minus 4 hours. Operation See You Again NYC commences in 2 weeks.",nyc,0,0
659,293,2011-05-22T20:40:45.000Z,"Thanks 
@nancylublin
 for such a humbling afternoon at Do Something. Can't wait to see who wins the big award at the DS Awards on Vh1 in Aug!",nyc,0,0
660,315,2011-05-22T22:24:30.000Z,"Thoroughly enjoying 
@vegasoul
's twitter rant about the pool water of Vegas for memorial day weekend",nyc,0,0
661,316,2011-05-22T20:44:32.000Z,"“
@jeffjarvis
: Just survived all the damned Rapture stories and now I suffer  a flood of Oprahism. 
@brianstelter
”",nyc,0,0
662,317,2011-05-22T20:36:28.000Z,"“
@phillipeblond
:
@FinottiLuca
  loved bumping in2 u also!!! LUCA UR AMZINNNNNNG!! And ur hot malaga friends lol ;p”so Malanga!!! 
@alvarobeamud",nyc,0,0
663,318,2011-05-22T22:02:57.000Z,Just finished Turtle in Paradise by @jenniholm on plane from Miami. Guy next to me wondering at my tears and laughter. LOVED this book.,nyc,0,0
664,340,2011-05-22T19:38:14.000Z,"Thanks to 
@hunch
, 
@qwerly
 and 
@kloutdev
 for the awesome platforms behind our #tcdisrupt winning app #WhoData! Thanks Harold! /cc 
@cdixon",nyc,0,0
665,341,2011-05-22T21:44:52.000Z,"3 hanging bags from 
@Bergdorfs
 getting on my flight to Paris. Someone had fun shopping!!",nyc,0,0
666,342,2011-05-22T18:07:59.000Z,"Wow, new 
@twitter
 mobile site is awesome",nyc,0,0
667,343,2011-05-22T16:39:41.000Z,"You know what would be amazing? A 
@chickfila
 delivery here at #TCDisrupt. Is there one in the city?",nyc,0,0
668,380,2011-05-22T23:35:43.000Z,"Really cool 
@sportscenter
 Sports Science feature on Fenway Field tonight. Anybody know if they have these online?",nyc,0,0
669,381,2011-05-22T23:17:26.000Z,"Love this sign ""Baby tooth found on our counter. Looks to be that of a child who frequents our shop"" 
@Bluemarble
 Ice Cream :)",nyc,0,0
670,382,2011-05-22T22:08:13.000Z,One of life's biggest mysteries is how people let their significant other go out reeking of body odor.,nyc,0,0
671,383,2011-05-22T23:00:28.000Z,"In over 2 million miles of air travel, often impaired, I've never left a computer at security. I just did. Bad sign.",nyc,0,0
672,384,2011-05-22T17:40:05.000Z,"On offer at Ecuafest: shoes, appliances, roast pig, pentecostal tracts, raffle tickets for a soccer match, pope bookmarks.",nyc,0,0
673,385,2011-05-22T22:56:35.000Z,"Thong Song. Or is that the one her and I share? RT 
@PatrickDParker
 Picking first dance songs with jess ... Send suggestions #weddingplanning",nyc,0,0
674,386,2011-05-22T22:55:36.000Z,"Possibly have to come up to Boston mid-week, raise your hand if you want to meet while I'm in town. Darrell.Whitelaw@mir.mx",nyc,0,0
675,387,2011-05-22T21:17:21.000Z,Are the people who drive the ASPCA mobile spay/neuter clinic the same people who do the snipping? Enquiring minds want to know.,nyc,0,0
676,388,2011-05-22T11:37:56.000Z,"Thx 
@founderlabs
 mentors for a day of creativity, mobile trends, future thinking, advice y'day 
@rajiv27th
 @l1rs
 @pankajkedia
 @Naveen
 #flnyc",nyc,0,0
677,0,2011-05-22T20:23:21.000Z,"Leaving the bus station in Joplin, MO. heading west through Oklahoma. #dianadoesit",joplin,1,1
678,1,2011-05-21T12:44:13.000Z,"Waking up and thanking God for this day, regardless of what may go wrong. I'm HIS child.#graduation",joplin,1,0
679,2,2011-05-21T03:58:59.000Z,Live each day as if it was your last.know who you Savior it Jesus & have him in ur heart & life & it wouldn't matter if world will end!!!,joplin,1,0
680,3,2011-05-21T12:21:02.000Z,*Insert clever sarcastic tweet about the end of the world here*,joplin,1,0
681,4,2011-05-21T10:50:18.000Z,This is the tale of captain Jack sparrow!!,joplin,1,0
682,5,2011-05-22T20:01:10.000Z,Walmart is boring today,joplin,1,0
683,6,2011-05-21T23:09:54.000Z,"Excellent day! 
Coffee
Photos
Fixed #bike ride
Paxton's
And my beauty will be home soon!!",joplin,1,0
684,7,2011-05-21T20:13:26.000Z,"Spending my afternoon at a below average amusement park in #Joplin. Where do I pick up my ""Aunt of the Year"" award? #ideserveit",joplin,1,0
685,8,2011-05-21T01:15:49.000Z,"Enjoying myself while ""supporting"" Community Support Services at their Rhythm & Brews fundraising event.",joplin,1,0
686,9,2011-05-22T18:59:28.000Z,Sunday afternoon sleepiness setting in...must fight. Must stay awa...zzzzzzzzzz,joplin,1,0
687,10,2011-05-22T05:12:38.000Z,"Full house tonight with 8 ppl sleeping, #welovehosting",joplin,1,0
688,11,2011-05-21T03:02:46.000Z,"Well,  if the world ends while I'm sleeping, somebody wake me up.",joplin,1,0
689,12,2011-05-22T23:07:53.000Z,Just saw shingles falling from the sky.,joplin,1,0
690,13,2011-05-21T16:25:03.000Z,Heading to watch graduation! Good luck to all graduates today!,joplin,1,0
691,14,2011-05-22T13:11:43.000Z,Do what you can while you can.,joplin,1,0
692,30,2011-05-22T22:27:11.000Z,Show Me State I've missed you! And of course I get to drive through a tornado warning lightning storm. Awesome.,joplin,1,0
693,31,2011-05-22T01:23:12.000Z,My Mom and Dad have been married for 45 years today. An example my wife and I plan to follow.,joplin,1,0
694,32,2011-05-22T23:44:01.000Z,Pray for Joplin. Footage of the corner of 32nd and Maiden lane is overwhelming. St. John's Hospital with significant damage.,joplin,1,1
695,33,2011-05-22T23:58:17.000Z,Much devistation prayers and help needed.,joplin,1,0
696,53,2011-05-22T22:21:49.000Z,"No service tonight 
@galenaassembly
 due to weather.",joplin,1,1
697,86,2011-05-22T01:27:15.000Z,Heading out with my girl and roommates... Just missing my boy @capital_scruggs,joplin,1,0
698,0,2011-05-22T19:42:11.000Z,Watching former teammates and opponents Still playing at a high level is one of my inspirations to get fit again. Alot of #work left.,houston,0,0
699,1,2011-05-22T02:10:55.000Z,#Okc #Mavs game is not exactly what i expected. Immaturity magnified tonight. To many hot games cold games. First team win 2 in a row wins.,houston,0,0
700,2,2011-05-22T22:57:29.000Z,"So excited to jump in bed and  #surprise my booface at like 3am #love he has no idea! Yayyy if only coco was
There!",houston,0,0
701,3,2011-05-22T23:09:39.000Z,"You fell in love with her,I fell in her mouth.",houston,0,0
702,4,2011-05-22T16:12:46.000Z,"S/O to the dummies that when out and bought water and batteries and unnecessary sht, thinking the world going to end #foolishness",houston,0,0
703,5,2011-05-22T00:09:29.000Z,Dear #fcd we've seen the plane before.  Boring. Is that all you got? #hatedallastillidie #foreverorange. P',houston,0,0
704,6,2011-05-22T18:16:22.000Z,"Shoutout to all the artists, writers, producers, and the rest of the music industry putting in work today!",houston,0,0
705,7,2011-05-22T05:14:26.000Z,"Damn 
@979TheBox
 is going off like they don't have anything better to do right now! Lol",houston,0,0
706,8,2011-05-22T01:13:09.000Z,#TeamASSets they bad bitches #,houston,0,0
707,9,2011-05-22T15:44:49.000Z,I have to say at 1st wasn't feeling the new Beyonce songs but it gets stuck in your head u sing it in the shower and before u know it,houston,0,0
708,10,2011-05-22T15:02:33.000Z,I've been dreaming some weird stuff the last 2 days.. It's something about rekindling some old loves... I think that's what it was...,houston,0,0
709,11,2011-05-21T00:33:44.000Z,"Eddie Vs. It's dark here, I mean nice, so nice I can't see my hand in front of my face, super classy.",houston,0,0
710,12,2011-05-22T20:55:54.000Z,Ready to disappear,houston,0,0
711,13,2011-05-22T22:50:58.000Z,"Been goin nonstop today! Church, helped my Aunt get ready to move and now for work! Gonna coma real good tonight... I mean sleep real good.",houston,0,0
712,14,2011-05-22T19:47:53.000Z,"When I first seen her she was meaner then hurricane Katrina, had a lot of twist and turns, like a ballerina but have you seen her lately...",houston,0,0
713,30,2011-05-21T19:58:39.000Z,Bob found a store that had his motherboard in stock.  With sales tax and gas it would have been cheaper to buy online and overnight it.,houston,0,0
714,31,2011-05-22T04:06:24.000Z,"I apologized. Now if you want to continue to be my friend, you have to send the first message... I ""accidentally"" deleted your number. xD",houston,0,0
715,32,2011-05-22T08:03:35.000Z,About to listen to kelly price and think until I fall asleep..goodnight twitter people and bearkats!,houston,0,0
716,33,2011-05-21T16:07:05.000Z,At Craft Salon this morning! Treating myself to a hair cut and enjoying an amazing French Press coffee. Ahhh....Montrose has it ALL!! :),houston,0,0
717,53,2011-05-21T22:01:27.000Z,so what will you be doing tonight... ill be at work.....hmmm. this just reminds me of that iio - rapture song from the 2001.,houston,0,0
718,85,2011-05-21T03:53:41.000Z,So why my big sister really LOVE her some Gucci Mane.??  Ugh he not even cute ndd can barely rap like WTF.?? -______-,houston,0,0
719,86,2011-05-21T23:04:33.000Z,GUYS: ladies hate it when you say you miss them...but you don't do anything about it. #StepItUp !,houston,0,0
720,87,2011-05-22T14:58:28.000Z,People change and things go wrong but always remember that life goes on.,houston,0,0
721,88,2011-05-22T18:27:10.000Z,At Berry Hill on Montrose (gay central) this Asian man came in with a fresh French pedicure! Hahaha omg I LOVE it! (sips Mimosa),houston,0,0
722,89,2011-05-21T22:54:40.000Z,Trust Me If I was Your Man...Worrying Is Something You Don't Have to Deal With...,houston,0,0
723,90,2011-05-22T15:21:33.000Z,God's divine calling for your life always demands commitment to HIS process....learn all you can along the way...what2do and what not2do...,houston,0,0
724,91,2011-05-22T15:17:11.000Z,Heading to the Woodlands now..gotta mtg 11am-3pm..I think the day I will be able to devote my full focus to pouring into young ppl is coming,houston,0,0
725,92,2011-05-22T15:13:56.000Z,The greatest feeling in the world is being in the place GOD wants you to be and seeing people's lives changed as a result...seek Him always!,houston,0,0
726,93,2011-05-21T17:34:15.000Z,Lol I cant wait to see some of y'alls tweets when the clock strikes 6:01 and we're still alive. Too bad I'll be working..,houston,0,0
727,94,2011-05-21T07:01:05.000Z,"It's crazy,erased 562 contacts out of my old phone & 92% had NO impact in my life and my new phone well 15% in my new 100% TOTAL impact",houston,0,0
728,95,2011-05-22T16:01:18.000Z,"Ever get those groggy headaches in the morning that even coffee can't penetrate? Yea, well I'm glad I'm not the only one.",houston,0,0
729,96,2011-05-22T15:25:34.000Z,You gotta watch who u tell stuff u think its between y'all but they go n tell everybody smh o well it is what it is...,houston,0,0
730,118,2011-05-22T20:25:49.000Z,Climate change embedded in all exhibitions at LSC #aam2011,houston,0,0
731,119,2011-05-21T18:42:17.000Z,I hate when someone follows you and you try to follow em back and it's blocked cause of their settings :/ #nogooddeedstoday,houston,0,0
732,120,2011-05-22T04:30:53.000Z,"I'm at Little Woodrow's in Rice Village. Where there's less talk & more rock! Okay not really, but it's nice to get out and see the city :)",houston,0,0
733,121,2011-05-22T00:37:54.000Z,Anyone know of any old wives tales that actually work for curing cold/flu cos it's gunna ruin my last few days in the USA otherwise!,houston,0,0
734,143,2011-05-21T23:01:21.000Z,"Guys may flirt with a million different girls but before they go to sleep, they always think about the girl they truly care about.",houston,0,0
735,144,2011-05-22T07:46:20.000Z,@Ron_Zimmerma sounds like she's tweeting thru you because no where in the world would I expect to hear you say super busy & God help her,houston,0,0
736,145,2011-05-22T19:18:01.000Z,"Picking up some sandwiches 
@LesGivrals
 on Washington. Wish I lived closer so I could get my banh mi fix daily!!",houston,0,0
737,146,2011-05-22T07:28:33.000Z,@Ron_Zimmermanbought time you came out to play... you gave me some really good material with that nasty comment 1/2  cracked joke re: hockey,houston,0,0
738,183,2011-05-22T21:38:50.000Z,You need on site wifi if you want to use apps in your museum as most people won't know about your app until they arrive #aam2011,houston,0,0
739,184,2011-05-22T02:04:22.000Z,"""
@gregromeri
: i feel like going to movies and buying out the concession stand! Nacho Cheese!!!"" Fat arse",houston,0,0
740,185,2011-05-22T01:14:58.000Z,"RT
@ROBLOVE146
: If we spent more time on transforming the world than promoting the end of it, maybe we wouldn’t be so anxious to leave it.",houston,0,0
741,186,2011-05-22T14:15:56.000Z,Top of da morning to ya! c: Hope everyone had a great night and some great sleep!,houston,0,0
742,187,2011-05-22T06:16:02.000Z,Just ate pork belly at Cafe 101 in Chinatown. So many Asians... it's like I'm back in orchestra :P,houston,0,0
743,188,2011-05-22T16:26:49.000Z,"Each person deserves a day away in which no problems are confronted, no solutions searched for.",houston,0,0
744,189,2011-05-22T06:18:29.000Z,OH! And the pork belly? STUNNING! It was fantastic! Magical! It was li-re-ly the best piece of pork I've ever had!,houston,0,0
745,190,2011-05-22T15:09:12.000Z,Full body scanned. Check out my package TSA. (@ George Bush Intercontinental Airport (IAH) w/ 38 others),houston,0,0
746,191,2011-05-22T11:15:43.000Z,#59SouthwestFreeway stop and go traffic on 59 SW FWY OUTBOUND between THE 610 W LP and CHIMNEY ROCK due to accident blocking 3 left lanes,houston,0,1
747,213,2011-05-22T21:57:52.000Z,"RT 
@museums365
: Social media is about signing up, trying things out, being in a community. #aam2011",houston,0,0
748,214,2011-05-22T06:39:08.000Z,Did I make it??? I hope I'm not in the bunch thTs going to hell that got spared,houston,0,0
749,215,2011-05-22T23:52:56.000Z,"Ion trip cause boys gone be boys , and during our generation they all hoes",houston,0,0
750,216,2011-05-22T01:50:44.000Z,There is more than one way to launch a boat #TEXHEX #houarts #busterkeaton,houston,0,0
751,237,2011-05-22T10:51:36.000Z,"Lady Gaga was off the chain last night on #SNL she and Justin Timberlake had me rollin' ""The 3-way...""",houston,0,0
752,238,2011-05-22T22:21:37.000Z,SFMOMA 4 full time staff army of interns and 1 year to make mobile tour #aam2011,houston,0,0
753,239,2011-05-22T01:33:21.000Z,The Thunder need to leave that rapture bull ish alone. 12 effen pts. in the 1st quarter.,houston,0,0
754,240,2011-05-22T20:09:49.000Z,#59EastexFreeway stop and go traffic on US-59 SB between LITTLE YORK and PKER in #59TheEastexFreeway due to accident blocking 2 right  lanes,houston,0,1
755,261,2011-05-22T22:30:56.000Z,"Hello Houston and #aam2011. Here with 
@bluecadet
. We're in booth 931 and looking forward to a great conference.",houston,0,0
756,262,2011-05-21T16:05:22.000Z,Well my parents left for the weekend without telling me....#IWorryTooDamnIt,houston,0,0
757,263,2011-05-22T01:36:11.000Z,"Stoyakovic did nxt 2 nothing for the Hornets 1ce upon a time. Now he, Tyson Chandler and Dirk are killin' the Thunder",houston,0,0
758,298,2011-05-21T16:56:26.000Z,At museum with sweet Tyler learning why we are so proud to be Texan,houston,0,0
759,299,2011-05-22T18:26:05.000Z,. . .dont ever in yo fckkin life assume something that is untrue based on a tweet then go around spreading rumors,houston,0,0
760,300,2011-05-22T16:43:49.000Z,". . .omgg wass I really that fckkin out of there last night that I ignored this boy text saying ""im ready for commitment""",houston,0,0
761,301,2011-05-22T23:45:24.000Z,I don't comprehend foolishness like that; how is he even your boyfriend?,houston,0,0
762,302,2011-05-22T00:56:39.000Z,"It's #TEXHEX Fresh Arts member movie night 
@culturemap
 with 
@mitchellcenter
 (and they brought snacks) another reason to <3 #houarts",houston,0,0
763,303,2011-05-21T01:23:48.000Z,"Well since the world is ending tomorrow......Imma hit drink up like its my last, Imma hit night up like its my last.....",houston,0,0
764,304,2011-05-22T21:40:57.000Z,"RT 
@shanebacon
 Sometimes I watch Rickie Fowler and start thinking, ""What is this kid going to wear when he's 40?""",houston,0,0
765,305,2011-05-22T16:46:34.000Z,#I-45NorthFreeway stop and go traffic on I-45 N FWY OUTBOUND between QUITMAN and N. MAIN due to accident blocking 2 left  lanes #traffic,houston,0,1
766,306,2011-05-22T22:00:41.000Z,#aam2011: One thing (of many) that drives me a little crazy on visitor surveys? Double barreled questions. @ 12 Little Engines session...,houston,0,0
767,307,2011-05-22T16:21:57.000Z,Somebody worth talking to should definitely text me.. Game at 3,houston,0,0
768,308,2011-05-22T23:43:09.000Z,Just had a convo with a coworker about how she has to bathe a boyfriend because he'll go days without song bathing himself,houston,0,0
769,331,2011-05-22T19:50:33.000Z,Just went through 3 different scone mixes over the course of the weekend. Surprisingly the one from William-Sonoma was the best!,houston,0,0
770,332,2011-05-21T22:47:17.000Z,"Seriously though, if the world were to end tonight I'm ready. Are you?",houston,0,0
771,333,2011-05-21T23:58:15.000Z,thiss lady car justt stop workingg on thee highwayy && this men came && helpp soo nicee ((:,houston,0,0
772,334,2011-05-21T22:11:18.000Z,"So no rapture and the guy who predicted all this makes $80 million...
Brilliant :)",houston,0,0
773,356,2011-05-22T16:06:07.000Z,"Looks like we are all in for the long haul  “
@heyjud18
: Must be shortage of ""hard news"" the top story seems to be ""end of the world"". Oy”",houston,0,0
774,357,2011-05-22T17:51:30.000Z,"RT @DamD5150: Aunt : "" why is there a tennis ball in the fridge ? "" Lil cousin : "" Oh sorry , I left it in there "" . T F ? ! <---lmaooo!!!!",houston,0,0
775,358,2011-05-22T16:30:39.000Z,My eye is getting worse!!!!!!!!! :( I'm wearing glasses monday,houston,0,0
776,359,2011-05-22T23:20:36.000Z,I told Gorilla Zoe and Big Black that we need to influence our people to not want as much... haha,houston,0,0
777,381,2011-05-22T23:11:39.000Z,An apology just means you are able to put aside your ego long enough to consider another's feelings and perspective.,houston,0,0
778,413,2011-05-22T14:59:22.000Z,"“
@streetstarnorbe
: I'm bored outmy mind any suggestions” --what's da lineup 4 da june11th 
@urltv
 event ???",houston,0,0
779,414,2011-05-22T05:57:39.000Z,"#followsunday Follow 
@Justinmajors
. He will win some money if he gets more followers than his friend. Then he will buy me a drink. So...",houston,0,0
780,415,2011-05-22T01:22:12.000Z,Ian is always coming up with something special. Tonight pizzas from wooden oven by Texas Pizza Wagon from Round top in Celsius parking lot,houston,0,0
781,416,2011-05-22T23:54:45.000Z,Obviously me and this chick will never work she get mad at me and idc ...,houston,0,0
782,417,2011-05-21T22:11:47.000Z,Had to wipe the hard drive and reformat. Friggin better have wifi on the windows partition when this is all said and done.,houston,0,0
